Touchpoint_ID,Date,Parts_Volume,Revenue_INR
INT_040,2025-08-31,2023,1025994
INT_040,2025-09-30,2009,985923
INT_040,2025-10-31,2144,1188043
INT_040,2025-11-30,2054,1139821
INT_040,2025-12-31,2001,993662
INT_041,2023-01-31,1183,454571
INT_041,2023-02-28,1159,466185
INT_041,2023-03-31,1086,611447
INT_041,2023-04-30,1143,582765
INT_041,2023-05-31,1119,630511
INT_041,2023-06-30,1072,619374
INT_041,2023-07-31,1092,601416
INT_041,2023-08-31,1077,652971
INT_041,2023-09-30,1085,610287
INT_041,2023-10-31,1163,707782
INT_041,2023-11-30,1051,467339
INT_041,2023-12-31,1091,719896
INT_041,2024-01-31,1173,631898
INT_041,2024-02-29,1089,517755
INT_041,2024-03-31,1125,615111
INT_041,2024-04-30,1175,503254
INT_041,2024-05-31,1139,608049
INT_041,2024-06-30,1112,533147
INT_041,2024-07-31,1061,522704
INT_041,2024-08-31,1141,512948
INT_041,2024-09-30,1109,532848
INT_041,2024-10-31,1089,588519
INT_041,2024-11-30,1197,718876
INT_041,2024-12-31,1050,625603
INT_041,2025-01-31,1179,649825
INT_041,2025-02-28,1135,677807
INT_041,2025-03-31,1154,480156
INT_041,2025-04-30,1065,552201
INT_041,2025-05-31,1071,748741
INT_041,2025-06-30,1096,593445
INT_041,2025-07-31,1050,571753
INT_041,2025-08-31,1079,614572
INT_041,2025-09-30,1178,675594
INT_041,2025-10-31,1126,667669
INT_041,2025-11-30,1189,526325
INT_041,2025-12-31,1176,550664
INT_042,2023-01-31,2764,1460581
INT_042,2023-02-28,2768,1425714
INT_042,2023-03-31,2651,1328176
INT_042,2023-04-30,2653,1291721
INT_042,2023-05-31,2778,1434384
INT_042,2023-06-30,2659,1359545
INT_042,2023-07-31,2731,1464986
INT_042,2023-08-31,2691,1533891
INT_042,2023-09-30,2701,1526412
INT_042,2023-10-31,2769,1531570
INT_042,2023-11-30,2651,1322904
INT_042,2023-12-31,2718,1270453
INT_042,2024-01-31,2640,1374945
INT_042,2024-02-29,2642,1336397
INT_042,2024-03-31,2775,1368327
INT_042,2024-04-30,2744,1421152
INT_042,2024-05-31,2645,1493314
INT_042,2024-06-30,2663,1433476
INT_042,2024-07-31,2677,1352101
INT_042,2024-08-31,2665,1459719
INT_042,2024-09-30,2706,1257881
INT_042,2024-10-31,2655,1504102
INT_042,2024-11-30,2693,1473362
INT_042,2024-12-31,2693,1464135
INT_042,2025-01-31,2700,1486623
INT_042,2025-02-28,2716,1502813
INT_042,2025-03-31,2698,1405946
INT_042,2025-04-30,2634,1437124
INT_042,2025-05-31,2651,1492734
INT_042,2025-06-30,2735,1441025
INT_042,2025-07-31,2637,1355735
INT_042,2025-08-31,2714,1384093
INT_042,2025-09-30,2728,1309585
INT_042,2025-10-31,2664,1487456
INT_042,2025-11-30,2696,1376389
INT_042,2025-12-31,2717,1361263
INT_043,2023-01-31,2391,1229034
INT_043,2023-02-28,2282,1173657
INT_043,2023-03-31,2284,1300201
INT_043,2023-04-30,2381,1252100
INT_043,2023-05-31,2303,1251905
INT_043,2023-06-30,2386,1334847
INT_043,2023-07-31,2337,1247786
INT_043,2023-08-31,2347,1077622
INT_043,2023-09-30,2344,1263838
INT_043,2023-10-31,2273,1267133
INT_043,2023-11-30,2270,1192212
INT_043,2023-12-31,2341,1110109
INT_043,2024-01-31,2332,1084692
INT_043,2024-02-29,2343,1306478
INT_043,2024-03-31,2356,1284136
INT_043,2024-04-30,2335,1104807
INT_043,2024-05-31,2405,1302099
INT_043,2024-06-30,2324,1062178
INT_043,2024-07-31,2357,1171157
INT_043,2024-08-31,2317,1225712
INT_043,2024-09-30,2309,1199025
INT_043,2024-10-31,2377,1207030
INT_043,2024-11-30,2335,1350131
INT_043,2024-12-31,2333,1161863
INT_043,2025-01-31,2340,1166195
INT_043,2025-02-28,2411,1268601
INT_043,2025-03-31,2379,1139819
INT_043,2025-04-30,2306,1204809
INT_043,2025-05-31,2335,1081759
INT_043,2025-06-30,2390,1152186
INT_043,2025-07-31,2388,1252893
INT_043,2025-08-31,2367,1236802
INT_043,2025-09-30,2404,1278690
INT_043,2025-10-31,2272,1334752
INT_043,2025-11-30,2353,1313381
INT_043,2025-12-31,2335,1073885
INT_044,2023-01-31,1385,705381
INT_044,2023-02-28,1360,702917
INT_044,2023-03-31,1296,703841
INT_044,2023-04-30,1297,601932
INT_044,2023-05-31,1368,793761
INT_044,2023-06-30,1358,753811
INT_044,2023-07-31,1298,782132
INT_044,2023-08-31,1286,642390
INT_044,2023-09-30,1283,575995
INT_044,2023-10-31,1355,572814
INT_044,2023-11-30,1334,786173
INT_044,2023-12-31,1305,708681
INT_044,2024-01-31,1251,685846
INT_044,2024-02-29,1254,839613
INT_044,2024-03-31,1330,771660
INT_044,2024-04-30,1276,823225
INT_044,2024-05-31,1338,640402
INT_044,2024-06-30,1330,608281
INT_044,2024-07-31,1334,554040
INT_044,2024-08-31,1300,711669
INT_044,2024-09-30,1339,751954
INT_044,2024-10-31,1359,796308
INT_044,2024-11-30,1369,741091
INT_044,2024-12-31,1286,724016
INT_044,2025-01-31,1260,590218
INT_044,2025-02-28,1318,814904
INT_044,2025-03-31,1352,626663
INT_044,2025-04-30,1355,669986
INT_044,2025-05-31,1252,623445
INT_044,2025-06-30,1359,763425
INT_044,2025-07-31,1252,569357
INT_044,2025-08-31,1272,593837
INT_044,2025-09-30,1353,689323
INT_044,2025-10-31,1315,564833
INT_044,2025-11-30,1358,786686
INT_044,2025-12-31,1268,799469
INT_045,2023-01-31,1652,795144
INT_045,2023-02-28,1729,960244
INT_045,2023-03-31,1640,1024098
INT_045,2023-04-30,1673,1009290
INT_045,2023-05-31,1649,904611
INT_045,2023-06-30,1646,818779
INT_045,2023-07-31,1719,970944
INT_045,2023-08-31,1651,1032372
INT_045,2023-09-30,1687,944189
INT_045,2023-10-31,1751,944630
INT_045,2023-11-30,1761,815634
INT_045,2023-12-31,1651,925368
INT_045,2024-01-31,1681,824416
INT_045,2024-02-29,1697,868677
INT_045,2024-03-31,1646,995472
INT_045,2024-04-30,1674,1040434
INT_045,2024-05-31,1664,943117
INT_045,2024-06-30,1698,946718
INT_045,2024-07-31,1773,932475
INT_045,2024-08-31,1788,856426
INT_045,2024-09-30,1760,883232
INT_045,2024-10-31,1732,813699
INT_045,2024-11-30,1671,971553
INT_045,2024-12-31,1708,1025030
INT_045,2025-01-31,1720,1031957
INT_045,2025-02-28,1753,800315
INT_045,2025-03-31,1705,764592
INT_045,2025-04-30,1701,1022297
INT_045,2025-05-31,1782,963238
INT_045,2025-06-30,1676,966920
INT_045,2025-07-31,1770,770630
INT_045,2025-08-31,1763,863423
INT_045,2025-09-30,1657,809629
INT_045,2025-10-31,1687,837034
INT_045,2025-11-30,1696,823595
INT_045,2025-12-31,1767,866651
INT_046,2023-01-31,2119,1025928
INT_046,2023-02-28,2168,1193423
INT_046,2023-03-31,2134,1017251
INT_046,2023-04-30,2208,1057377
INT_046,2023-05-31,2108,1247666
INT_046,2023-06-30,2182,1180234
INT_046,2023-07-31,2089,1251270
INT_046,2023-08-31,2153,1065029
INT_046,2023-09-30,2160,1013676
INT_046,2023-10-31,2134,1023877
INT_046,2023-11-30,2157,1192148
INT_046,2023-12-31,2069,1043340
INT_046,2024-01-31,2079,1094627
INT_046,2024-02-29,2194,1070958
INT_046,2024-03-31,2199,975737
INT_046,2024-04-30,2121,1013750
INT_046,2024-05-31,2102,1159945
INT_046,2024-06-30,2200,1027579
INT_046,2024-07-31,2145,1235728
INT_046,2024-08-31,2110,1110868
INT_046,2024-09-30,2129,955681
INT_046,2024-10-31,2200,1036383
INT_046,2024-11-30,2185,1015716
INT_046,2024-12-31,2114,1029246
INT_046,2025-01-31,2101,1027113
INT_046,2025-02-28,2163,1151846
INT_046,2025-03-31,2197,1093050
INT_046,2025-04-30,2188,1076818
INT_046,2025-05-31,2107,1229057
INT_046,2025-06-30,2061,1127458
INT_046,2025-07-31,2079,963532
INT_046,2025-08-31,2175,980563
INT_046,2025-09-30,2183,1147726
INT_046,2025-10-31,2201,1057846
INT_046,2025-11-30,2206,1165816
INT_046,2025-12-31,2147,1246335
INT_047,2023-01-31,3115,1607056
INT_047,2023-02-28,3084,1521140
INT_047,2023-03-31,3117,1654505
INT_047,2023-04-30,3152,1566925
INT_047,2023-05-31,3098,1728803
INT_047,2023-06-30,3120,1597802
INT_047,2023-07-31,3106,1590861
INT_047,2023-08-31,3175,1668061
INT_047,2023-09-30,3129,1579940
INT_047,2023-10-31,3088,1697659
INT_047,2023-11-30,3095,1454762
INT_047,2023-12-31,3135,1490015
INT_047,2024-01-31,3030,1644029
INT_047,2024-02-29,3043,1649930
INT_047,2024-03-31,3083,1629728
INT_047,2024-04-30,3074,1635169
INT_047,2024-05-31,3143,1652054
INT_047,2024-06-30,3057,1631525
INT_047,2024-07-31,3073,1524283
INT_047,2024-08-31,3134,1596925
INT_047,2024-09-30,3097,1590615
INT_047,2024-10-31,3134,1533674
INT_047,2024-11-30,3168,1536197
INT_047,2024-12-31,3142,1532670
INT_047,2025-01-31,3100,1701045
INT_047,2025-02-28,3107,1646273
INT_047,2025-03-31,3154,1457992
INT_047,2025-04-30,3067,1500242
INT_047,2025-05-31,3085,1615821
INT_047,2025-06-30,3170,1444923
INT_047,2025-07-31,3158,1699223
INT_047,2025-08-31,3118,1725531
INT_047,2025-09-30,3118,1679110
INT_047,2025-10-31,3168,1707659
INT_047,2025-11-30,3091,1533161
INT_047,2025-12-31,3056,1626734
INT_048,2023-01-31,1487,915778
INT_048,2023-02-28,1486,632539
INT_048,2023-03-31,1415,884019
INT_048,2023-04-30,1460,769634
INT_048,2023-05-31,1465,718973
INT_048,2023-06-30,1503,756647
INT_048,2023-07-31,1528,640814
INT_048,2023-08-31,1480,835686
INT_048,2023-09-30,1480,768444
INT_048,2023-10-31,1523,757718
INT_048,2023-11-30,1412,649315
INT_048,2023-12-31,1471,890307
INT_048,2024-01-31,1397,631627
INT_048,2024-02-29,1490,727800
INT_048,2024-03-31,1436,828175
INT_048,2024-04-30,1457,674309
INT_048,2024-05-31,1507,852010
INT_048,2024-06-30,1402,683831
INT_048,2024-07-31,1522,866775
INT_048,2024-08-31,1425,839301
INT_048,2024-09-30,1406,866115
INT_048,2024-10-31,1432,845695
INT_048,2024-11-30,1423,767783
INT_048,2024-12-31,1448,802474
INT_048,2025-01-31,1440,744527
INT_048,2025-02-28,1396,638800
INT_048,2025-03-31,1495,802809
INT_048,2025-04-30,1519,840469
INT_048,2025-05-31,1530,734028
INT_048,2025-06-30,1484,773226
INT_048,2025-07-31,1499,707094
INT_048,2025-08-31,1511,894516
INT_048,2025-09-30,1439,699477
INT_048,2025-10-31,1465,786672
INT_048,2025-11-30,1389,863323
INT_048,2025-12-31,1396,664041
INT_049,2023-01-31,2092,1028162
INT_049,2023-02-28,2191,1126566
INT_049,2023-03-31,2122,961857
INT_049,2023-04-30,2105,1183504
INT_049,2023-05-31,2104,1051156
INT_049,2023-06-30,2202,1082542
INT_049,2023-07-31,2202,1030119
INT_049,2023-08-31,2140,1054328
INT_049,2023-09-30,2195,1044862
INT_049,2023-10-31,2187,1037405
INT_049,2023-11-30,2201,1121263
INT_049,2023-12-31,2116,1188917
INT_049,2024-01-31,2118,1050569
INT_049,2024-02-29,2148,1074311
INT_049,2024-03-31,2204,1036846
INT_049,2024-04-30,2100,1189172
INT_049,2024-05-31,2113,997133
INT_049,2024-06-30,2187,1124033
INT_049,2024-07-31,2140,1234585
INT_049,2024-08-31,2194,1112583
INT_049,2024-09-30,2104,1117114
INT_049,2024-10-31,2105,1241569
INT_049,2024-11-30,2153,1248135
INT_049,2024-12-31,2107,1016147
INT_049,2025-01-31,2137,1204770
INT_049,2025-02-28,2069,977461
INT_049,2025-03-31,2073,1212289
INT_049,2025-04-30,2161,1180525
INT_049,2025-05-31,2182,1238130
INT_049,2025-06-30,2176,1143907
INT_049,2025-07-31,2186,1132225
INT_049,2025-08-31,2061,1064554
INT_049,2025-09-30,2148,1018055
INT_049,2025-10-31,2195,1194983
INT_049,2025-11-30,2063,1189394
INT_049,2025-12-31,2111,1221104
